date,ret_equity,ret_bond,ret_commodity,corr_eq_bond_30d,vol_eq_30d,corr_shift_30v90,beta_eq_on_bond_60d,regime_corr_pos
2022-02-22,-0.0095191191690953,0.0030615133186498,-0.004507999303947,-0.21200131494965138,0.011889054619201539,-0.0778325538365755,-0.6846734594872448,0
2022-02-23,-0.0023723632063989,0.001056733457159,-0.0057753162432926,-0.2426439027855077,0.011727275303649599,-0.11566642646867645,-0.6439034474677411,0
2022-02-24,0.0171737017850838,-0.0002596233075079,0.0103783101353511,-0.24475225238906756,0.012081549132332923,-0.12121394110113962,-0.6482134750817714,0
2022-02-25,-0.0081672665697353,0.0016109432676104,0.0043997362196432,-0.24009024925057432,0.012179630019812107,-0.09560866615688779,-0.6962747947770879,0
2022-02-28,0.0006428489709308,-0.0018931612081671,-0.005701220636938,-0.22607209112837728,0.011742055740990142,-0.08337812514703749,-0.6022888348248036,0
2022-03-01,-0.0144462344885749,0.0002078496313339,0.0047376715909504,-0.21236998116213268,0.012052183123679321,-0.06334711814067104,-0.6026380980012663,0
2022-03-02,0.0020265541244659,0.003552353561195,-0.0053747547882545,-0.20175782596966335,0.012046999366076897,-0.05347759737384894,-0.5861416318404957,0
2022-03-03,-0.010570187439917,-0.0020072277731615,0.0095850229356629,-0.12218427408953461,0.012006132888151817,0.016824495152063856,-0.5368745944406473,0
2022-03-04,0.0036013168834424,0.0017414779739015,0.0029645597869721,-0.12011331384543279,0.012011075754070262,0.013724793541013539,-0.5122573480005672,0
2022-03-07,0.0044594943381214,0.0025261303969992,-0.0042841256031061,-0.15043053420325483,0.011891575938105713,-0.03395708105217429,-0.4542732569422702,0
2022-03-08,-0.004504318894483,0.0045363326226946,-0.0077980725647068,-0.1774252700495608,0.011871309032799557,-0.030499570904698486,-0.4742210734906248,0
2022-03-09,-0.011398004803516,0.0011136147688387,-0.0030778353785683,-0.1863544571505354,0.011862061180781664,-0.03823817800916987,-0.48832574390595357,0
2022-03-10,-0.0032288014297657,0.0005486079578354,-0.0069610111192546,-0.1566736081575389,0.01150869245404252,-0.0017824976361367761,-0.47501262265138555,0
2022-03-11,0.019122058500202,-0.0058928124162099,0.0129549532930521,-0.3463994384444927,0.011401369194244176,-0.17078678237162775,-0.6597323964484314,0
2022-03-14,-0.0136924748615465,0.0004791252957524,-0.0070766765016778,-0.24819215034626707,0.011274199488243366,-0.04347256863671278,-0.6669162317644399,0
2022-03-15,0.0073053534628525,0.0038284225743102,0.0007357553223962,-0.22015457706370903,0.011345274635740626,-0.0212655801399243,-0.6363664219361101,0
2022-03-16,0.0218638208086705,-0.0005561134032745,0.016669535752784,-0.23456008893840696,0.01200853083170077,-0.02797029498972059,-0.6666387765993752,0
2022-03-17,0.0147160359518745,0.0041892328655371,-0.0019930176352639,-0.15363065712338203,0.012139398752448226,0.028559792761035374,-0.5745153034418615,0
2022-03-18,0.0122373115599735,0.0027858230560021,-0.0034135182042462,-0.1302283598001112,0.012147153740330326,0.040475009904811315,-0.5681245557737997,0
2022-03-21,-0.0009266654256847,0.0009501261387512,-0.0066575305264468,-0.0897800950537497,0.012012821579901427,0.08196348532702877,-0.5693721582655804,0
2022-03-22,0.0081071195996416,0.0025319510994586,0.0105264428531256,0.018396685788092303,0.011590223913137535,0.18568491898986358,-0.5515418496013943,1
2022-03-23,-0.0053639678228361,0.0056095106298823,0.0006342271706855,0.05819490874690867,0.011324222639109595,0.23284291693895334,-0.5610868724117267,1
2022-03-24,0.0029522196160725,0.0014031563447755,-0.0069361089833042,0.06968826594978789,0.01126619007232699,0.24351145391794246,-0.5559806252652766,1
2022-03-25,-0.0179170448981137,0.000422457926287,-0.0132751068579133,0.09936880149505352,0.011453175352441216,0.2730025871237643,-0.5286991031214805,1
2022-03-28,-0.0038222585425558,-0.0024964515405651,-0.0016428855894697,0.09827074099833258,0.011337311799672229,0.2537576230876891,-0.541846866042001,1
2022-03-29,-0.0156564948209556,0.0014433503028847,0.0103470800318438,0.07336924920857783,0.011656907654778113,0.2446193355942468,-0.5537194431082095,1
2022-03-30,0.0125359678645185,0.0002374624513879,-0.0060087122022364,-0.01862560035732902,0.011142164102974392,0.14587356360877013,-0.4521796794628366,0
2022-03-31,-0.0115063191221458,0.0008328589945651,-0.0007843508625566,-0.034444831975352405,0.011131676427296863,0.13700441501599925,-0.4839170549187363,0
2022-04-01,0.0085737459109779,0.0021386800783956,-0.0043076787132956,-0.03822625700571335,0.01100916541516608,0.12788335556422337,-0.43369709106800197,0
2022-04-04,-0.0049742805520333,0.0053442164760359,-0.0122739555794634,-0.1136813991782855,0.010985146325008369,0.05954405040169285,-0.6625221016798706,0
2022-04-05,-0.0085841520883194,-0.0034299681382145,0.0065942735785447,-0.03849854050964538,0.010958772197037808,0.12085752955039547,-0.5482646438669141,0
2022-04-06,0.0140429429372756,0.0006594594202367,0.0041082792323509,-0.0445005897179482,0.011245419593372889,0.1070964665352738,-0.6104780848757586,0
2022-04-07,-0.0188092347936608,0.0005935242494861,-0.0018231673539092,-0.005639108628404749,0.011322916729693148,0.13935569113401494,-0.5990325833630982,0
2022-04-08,0.0074709448306444,-0.0033936857048182,0.0111914369025754,-0.039875525139827665,0.011327863813373903,0.11809738668669656,-0.6101726680244139,0
2022-04-11,-0.014690796720144,0.0058346173518706,-0.0071303187641333,-0.10695699423998656,0.01163080469229926,0.06149578979794751,-0.6714398231668826,0
2022-04-12,-0.0061207427288213,-0.0009683577169909,-0.0030379762706804,-0.10996093591982371,0.011388364179000248,0.053564150529969615,-0.6475675389595164,0
2022-04-13,0.0027097643320009,0.0001027335004937,0.0039942331383817,-0.12113480052919776,0.011394117404234981,0.04104529003576923,-0.646838422421071,0
2022-04-14,0.006469209166761,-6.729848378444777e-05,0.0012794875159632,-0.16924323188838894,0.011294038043452963,-0.006390455986508947,-0.5668556778815832,0
2022-04-15,0.0199042422258105,-0.0041793503349814,0.0103712422615395,-0.2569499553789464,0.011843883660249407,-0.07127468336789697,-0.7371277066867219,0
2022-04-18,0.0149034012058318,-0.0059318255773281,-0.0060966108255501,-0.3236118573655202,0.012108454653311668,-0.12170428889905369,-0.9351139155431842,0
2022-04-19,0.0154177601173262,0.0049037542370322,0.0007632646193013,-0.24173352583246435,0.012337058939222826,-0.06677717205323677,-0.8409195127156325,0
2022-04-20,0.0051172723714144,0.0009228627953662,0.0031421574058367,-0.23986382713489254,0.012097606638269915,-0.06466538413289069,-0.8600925485543649,0
2022-04-21,-0.0010239761032055,-0.0033097924248048,-0.0007991465735664,-0.22287500656152773,0.012069702310985687,-0.05534069826531757,-0.7542937893123802,0
2022-04-22,-0.0180883599471178,-0.0038380375488524,0.0059750671219677,-0.04747579282196164,0.012197482873499615,0.10043173412953572,-0.7301865541157128,0
2022-04-25,0.0107299361975986,-0.0034061863176654,0.0020316136596717,-0.080042538100764,0.011989033544829645,0.07626863852074925,-0.6393411691692191,0
2022-04-26,-0.0026686540801784,0.0067630139315602,-0.0058572282280828,-0.1166889917554833,0.011972800215832082,0.04717316028040719,-0.633930458940625,0
2022-04-27,-0.0115977628332445,0.0038991279952887,-0.0026184058777532,-0.13422555809113496,0.011570520247802345,0.04042244761501487,-0.6726930485675682,0
2022-04-28,-0.009412551356193,-0.0015562909385473,-0.0071382468428004,-0.16769497523149354,0.011383290833032042,0.0004724461483585074,-0.5710869307567571,0
2022-04-29,-0.0023107121135112,0.0005671212380411,0.0051574500055278,-0.20107708568651558,0.011136523313564219,-0.025437196209831897,-0.5516206276624309,0
2022-05-02,0.0174222062556102,-0.00117457855243,0.0008500245604298,-0.2168602401244563,0.01162356751446848,-0.036020926184918395,-0.5530333082269617,0
2022-05-03,-0.003496405122074,-0.0039855426044773,0.0123391376297848,-0.22008960588347373,0.011530072971060432,-0.04562679237747891,-0.34971515206183845,0
2022-05-04,-0.0074658286004262,0.007095344126946,0.0075909640332324,-0.23211817011714017,0.011566391119885541,-0.0485659815828052,-0.3134117379122221,0
2022-05-05,0.0032800590771261,0.001501964597939,0.0046282685020452,-0.23128244292474667,0.011570079057173829,-0.049212609552902326,-0.29394857167566985,0
2022-05-06,-0.0013151375294303,0.0015045316275961,-0.0010576201672122,-0.23807660655769952,0.011103454997188601,-0.05899682458091918,-0.26686975978584637,0
2022-05-09,0.0235528068307366,-0.0012111159173868,0.013206604888642,-0.2621341578369227,0.01188431778944942,-0.06871870437776936,-0.3921390628083103,0
2022-05-10,-0.0020983648884417,-0.0020027164501993,0.0133457452492925,-0.2459856913452633,0.011487565373037729,-0.058304656179321845,-0.39187542775161116,0
2022-05-11,-0.0002436346871487,-0.002583163523027,0.0136334148297443,-0.24606740868955243,0.011290478710073647,-0.07692782037204296,-0.5329264479144007,0
2022-05-12,0.0061382734676882,0.0021913724215421,0.0012845044408133,-0.23151821261474168,0.01108283793944721,-0.06122446970149251,-0.5521052103635025,0
2022-05-13,0.0009867912998304,-0.0013306812526688,-0.008394213274425,-0.24731273601127912,0.011000407197739337,-0.08256067801542363,-0.5836968375767001,0
2022-05-16,0.0064711494607184,0.0009403210472199,0.0018833913667535,-0.22126912688651273,0.010978242670700376,-0.027601594134754437,-0.6782304575644408,0
2022-05-17,0.0002688282349056,0.0034735895780043,-0.0119661328477776,-0.2619977614924622,0.010814020281375908,-0.07343753943472711,-0.6303394360550102,0
2022-05-18,-0.0050951461042552,0.0015809065415137,0.0077344321106481,-0.2821393145930481,0.01063300283052517,-0.08076985620381538,-0.6376818770029563,0
2022-05-19,-0.0112220864654049,0.0047759474731647,-0.0007476788451561,-0.33227322507194296,0.010222653395223122,-0.11868105373595092,-0.6810205609234279,0
2022-05-20,-0.0041786079455415,0.0070940294904403,-0.0020869938092289,-0.3312993936064794,0.010207949620353894,-0.11766302546018984,-0.6715958497169195,0
2022-05-23,-0.0098511378533899,-0.0030355831216151,0.0004897094690885,-0.22608932422852118,0.009985980245998326,-0.03187896705953264,-0.5976810293097841,0
2022-05-24,0.0122626418659437,-0.0003296787723717,0.0064929701906385,-0.24022786690112544,0.01008233127908483,-0.04378399451800022,-0.6308742343981879,0
2022-05-25,0.0062703136374603,0.0043391699737589,0.0032986861358092,-0.21807058951572253,0.010113682180192348,-0.03125855366194211,-0.5987360148198436,0
2022-05-26,-0.0040263573081322,0.0002260491714956,-0.0091572160460867,-0.21410822094046494,0.01013422084322533,-0.04393077317413882,-0.6545938513240788,0
2022-05-27,0.008924834232024,-0.0016498041404816,0.0006434402788304,-0.15922964718044313,0.009637251780593442,0.016987738471904656,-0.6855724972023167,0
2022-05-30,0.0076669315238129,-0.0006036659094663,-0.0057433849328595,-0.08295616606509101,0.00937073809996588,0.10974850752203849,-0.7123408555784833,0
2022-05-31,0.0125049249778552,0.0057034820585485,-0.0154723721776189,-0.08649991107276594,0.009230385577850858,0.08966581464579254,-0.5715828997926652,0
2022-06-01,-0.0231203414140301,-0.0027204628461575,0.0013626356325506,0.0014248717105494583,0.010178338487656948,0.15031235394925618,-0.4200157860623124,1
2022-06-02,0.0264441519333839,0.0114314082102654,0.012279441745041,0.21369359497132123,0.01126300011591844,0.26053070405781664,0.008201850565574133,1
2022-06-03,-0.0008134453874126,0.0005453723958505,0.0117089707808974,0.14974800812805816,0.010686017943091517,0.22214860061498126,0.18226045978690975,1
2022-06-06,0.0247274380235662,0.0041271008358259,-0.0115635884006358,0.23070411938839022,0.011387009480535877,0.24578349710259884,0.27413601645433167,1
2022-06-07,0.0079305137478148,0.0008812914991756,-0.0049285126644128,0.25819936149107203,0.011403712407697641,0.27321349473112305,0.2545078881033296,1
2022-06-08,0.0018195859364606,-0.0041929098142456,-0.0001561480078959,0.29346560292931034,0.011099442510688557,0.3042283918922692,0.28646158254407905,1
2022-06-09,0.0095475351961764,0.0060022886197676,-0.0177226780122471,0.28997987887457777,0.010922346089915479,0.2776064049793003,0.2769475159112372,1
2022-06-10,0.0436795953332384,0.0116523130087739,0.0015267264700097,0.4654356943494973,0.013107096677893235,0.3350629969476997,0.7484537913426723,1
2022-06-13,-0.0016551922731534,-0.0009263557082989,-0.0299811804835768,0.505901247740025,0.012940289052217249,0.35937918272942593,0.753313326493658,1
2022-06-14,-0.0017980247843968,-0.0020327468907152,-0.0115233175223324,0.5025995238046903,0.012908847960946712,0.32416071950339376,0.7494357695306361,1
2022-06-15,-0.0284169111508855,-0.0077789686382761,0.0148277774363674,0.6436336208385572,0.014081867327203757,0.3898257188499793,1.03020674278106,1
2022-06-16,0.0303159743667431,0.0033524838629318,-0.0120292129167836,0.6350080724595975,0.014900578275216935,0.368319665255808,1.104233420459036,1
2022-06-17,-0.0121046930512478,0.0009140602820064,-0.0033776317209186,0.6274616829588575,0.015174044190753251,0.35611439662335154,1.0946299326665276,1
2022-06-20,-0.0364806938261952,-0.0050983041447,0.018639103642492,0.7032590802595329,0.016434930712461694,0.39879599476805244,1.28624648576816,1
2022-06-21,0.0014844491855811,0.005563775678749,-0.0048942420085303,0.6914813044111054,0.016415912370908527,0.39196042718323626,1.2675698701324845,1
2022-06-22,0.012016428683475,0.0019702617427465,-0.0029519576070688,0.6945522045916203,0.016503261344753568,0.405038987531635,1.2849811583916022,1
2022-06-23,0.0053927590583545,0.0026422364825705,-0.0176240121738522,0.6946536609618243,0.016498450389584834,0.40611115935585285,1.2872455632679507,1
2022-06-24,0.002403830376098,-0.0019548788596325,0.0048480022848249,0.6904924865574139,0.016495508035973674,0.40540156081251455,1.2692459695316491,1
2022-06-27,-0.0280560135427589,0.0040799459069986,-0.0032072054543111,0.619595272708822,0.017403700573993725,0.37104691681239665,1.2114505929105994,1
2022-06-28,0.0350598670662554,0.0067594476877517,-0.0044913127424021,0.6431507507521588,0.01844273911890907,0.35596625189579445,1.345767338574116,1
2022-06-29,0.0157524464028655,0.0076777517653349,0.0004019968376398,0.651251341710219,0.018530625973176354,0.3501168978338873,1.3787514692637295,1
2022-06-30,0.0461378246031241,-0.0046275139700078,-0.0064728156428678,0.5112293178552849,0.01987837576782434,0.27558292335113077,1.0977200565336547,1
2022-07-01,0.0235154360809185,0.0003390492839611,0.0123834003468802,0.5302788392408844,0.020063851191018122,0.2983391468341381,1.1218769329960123,1
2022-07-04,0.0210632423343515,0.0119568722971635,-0.0082166143009839,0.5239649487988365,0.020002105953977764,0.265230656804388,1.2704353555180354,1
2022-07-05,0.0319874980765456,0.0111653011229524,-0.0209153069570354,0.5610127039645669,0.02048973104901522,0.2639604400252672,1.3764529132166612,1
2022-07-06,-0.0368937998947249,-0.0100603449303048,0.0081736770514299,0.6275022919273061,0.022065846025249896,0.2755325418099914,1.5931631068760712,1
2022-07-07,-0.0378593861871509,-0.0023433171619102,0.0279745383150604,0.6285659696445227,0.023443962905923654,0.2717796080035876,1.6896015536170017,1
2022-07-08,0.015528535912057,0.0015463166716115,-0.004950853606224,0.6331439728368811,0.023509377502237756,0.2768095945664112,1.7950326488390016,1
2022-07-11,-0.0034362021309824,0.0031293193167926,0.0173067820706968,0.6321127522904267,0.023562933346955715,0.27868931296540256,1.9188599748568163,1
2022-07-12,0.0245327364175672,0.0044112466806166,0.0091569987323516,0.6338771963120754,0.023792327349335958,0.26774978120776965,1.9408193627735189,1
2022-07-13,-0.0093701963465506,-0.0062727613506931,0.0191245424595791,0.6283788059545558,0.02334779805155071,0.25349188736694417,1.9293456036491397,1
2022-07-14,-0.0004426884974627,-0.0065322333212082,-0.0062918074051476,0.6062515954516798,0.023053401042123237,0.23405666474951214,1.8802376465279182,1
2022-07-15,0.0007022052873838,-0.0083636131222171,0.0286056744134934,0.5896978546764508,0.023041458401351127,0.19912767342075238,1.7377230410965467,1
2022-07-18,0.0018765442831296,0.0007779656093882,0.0065795804545096,0.5838862344605499,0.02275076803611645,0.19217504662137402,1.78696272984804,1
2022-07-19,-0.0020451745822778,0.0012458451764641,-0.0148283758355303,0.582579284793301,0.022771405033270856,0.19230295352369325,1.8512443902798148,1
2022-07-20,0.0076678054520926,0.0069301726127117,-0.0277086341947804,0.5822033498225502,0.02277587072966005,0.18337850708031378,1.8643086793019077,1
2022-07-21,-0.0194476624128226,-0.0014371827304702,0.0053415478777718,0.5853409534127986,0.02315911717252951,0.18688960298905688,1.882259656945124,1
2022-07-22,-0.0216197701582366,0.0011478213360477,0.0078767492343854,0.5191383449450085,0.02229236299440768,0.12802360488646147,1.8802575516327216,1
2022-07-25,0.0089101834449852,0.0023884568288345,0.0124955026710095,0.5204348151110255,0.022329230023151514,0.12826341342499725,1.914754164905273,1
2022-07-26,-0.0080723913845233,0.0006726312606715,-0.0129177077125724,0.5189953845914201,0.022390929614975515,0.12825426163670095,1.9325344290658197,1
2022-07-27,0.0146090477652949,-0.0012523941119683,-0.0114952437198825,0.4688069132872017,0.02178929254061403,0.07585142401744188,1.9978198259273292,1
2022-07-28,0.0258708377658558,0.0087940964767315,0.0174148446505859,0.49164841406153675,0.02160989756749544,0.08153308716801361,2.0372990623467713,1
2022-07-29,-0.0419929590619087,-0.004773686377165,-0.0034938906877676,0.522933183729547,0.02295913197486707,0.09373135429982138,2.1748386820743257,1
2022-08-01,0.0236384263668199,-0.0004834410331158,-0.0145154855491783,0.47525131870036386,0.022126923262471107,0.05553575485687656,2.189542767894148,1
2022-08-02,-0.0267271951392145,0.0013453083866739,0.0020296529239067,0.4664283816034313,0.02281021650991806,0.0512846774877988,2.19136472608093,1
2022-08-03,-0.0051727207758977,-0.0075284410578381,0.027722030272725,0.4632445556964163,0.022783741246027858,0.04608063078720853,2.1385986528020813,1
2022-08-04,-0.0216712872230909,-0.007222535727396,0.0186336783964671,0.48656362171264944,0.02318189633603912,0.053128130253509875,2.169925552113481,1
2022-08-05,-0.019365331313961,-0.0034760818910589,0.0086292300909998,0.4985201778917378,0.023482163418169513,0.05939836100907436,2.2083922858402447,1
2022-08-08,0.0126786565319187,0.010904102906747,-0.0120496219469398,0.5427170629593362,0.022946249544049238,0.09397222508996811,2.145172363787656,1
2022-08-09,0.0021153671654201,-0.0031805765264407,0.0081939748844658,0.5150301618857981,0.02207369326944927,0.07108530658705459,2.1308260667436922,1
2022-08-10,0.0187103498580933,-0.0034741304652819,0.0073463230270021,0.4779980848937497,0.022149496095600886,0.046301924706402375,2.065721092118533,1
2022-08-11,0.0077543002485115,0.001667920364457,-0.0019696173320555,0.5860148709465994,0.02048952061867318,0.15064885547842388,2.11687988938986,1
2022-08-12,0.0037862144798963,0.0035603317246656,0.0032258725342176,0.5996863107328312,0.02000529059072647,0.15960987880797395,2.1846076056980595,1
2022-08-15,-0.0176641068077171,-0.003145314028595,-0.0070982313310739,0.5804677490186961,0.019774695071616482,0.11825003356046954,2.2028819367621253,1
2022-08-16,-0.0208890356231869,-0.0087796993468276,0.0155351313549866,0.5381115300216406,0.01894487229009074,0.06275002948289105,2.2218666135171055,1
2022-08-17,-0.0130534444794795,-0.0008387676217829,-0.0197930884247647,0.4807193559334259,0.018000163824717978,0.004703923558618317,2.2395204566306885,1
2022-08-18,-0.0402831346339367,-0.0085360464501035,-0.000721856811486,0.5440303256675645,0.018165088020812317,0.0436236541755175,2.3445800079917785,1
2022-08-19,-0.0196266640717505,-0.0047658024198479,-0.0130102554621704,0.5486242213369154,0.01803341462489766,0.02538422849369326,2.3821938593379652,1
2022-08-22,-0.0139647362155901,-0.0025391593601088,-0.0040031383934245,0.5547889561429888,0.01811224290768627,0.011004013909431287,2.398797755783103,1
2022-08-23,-0.0141865675698524,-0.0006738222855321,0.0082411278980814,0.5217903284791566,0.017300102123950004,-0.018104655359506228,2.406186195723414,1
2022-08-24,0.0073212425228112,0.0005046774915964,0.002039242362887,0.527709916409023,0.017463675044681232,-0.011736917049096185,2.3809119006388495,1
2022-08-25,-0.0108626240345998,-0.0019329713311941,-0.0032283951216563,0.5524159571309489,0.017459412860723167,0.01029423712154165,2.3895099998679976,1
2022-08-26,0.0194330751436175,-0.0007531605861896,-0.0057813487511602,0.5800174018906036,0.018034050152564967,0.04874983526819565,2.3795632397064765,1
2022-08-29,0.022164567162373,0.0039589262194894,-0.0031444794742431,0.5975093593664322,0.01868531419391324,0.05472090842670119,2.3730608873461656,1
2022-08-30,-0.0174297797200834,-0.0002675120732974,-0.0007760887254436,0.590350369353598,0.018819640975247083,0.04117209600532934,2.3729123517551978,1
2022-08-31,-0.0097046191894226,-0.0048099327843532,0.0073853105426452,0.5823822263231776,0.018675313718801247,0.022995743202955166,2.3970492396826955,1
2022-09-01,-0.002434769018385,-0.000222133929165,0.0045159587439312,0.5868571956582603,0.018504903703942213,0.028369551962356243,2.411985353277193,1
2022-09-02,0.0400581285482077,0.0150078569714255,-0.0090450827743497,0.6930427925734891,0.01999095066184405,0.10709896982949685,2.342606806431064,1
2022-09-05,0.0043747575382905,0.0025543290575324,-0.0099092485405673,0.6912629523557804,0.01991319478559173,0.09887418559298045,2.3424352110219044,1
2022-09-06,-0.0026461293587559,-0.0059406706791034,0.0142068906402341,0.6831133350746705,0.01989348247125598,0.0930758527892499,2.306364670888281,1
2022-09-07,-0.0132371189480258,-0.0023612428536535,0.009963295140347,0.6962023946004037,0.01968376054460886,0.09180561222911321,2.2724587552637456,1
2022-09-08,-0.0047746485714693,0.0030326628836266,0.0127829217339705,0.657567806001651,0.01885237454042016,0.05607752079832151,2.2088514854401797,1
2022-09-09,0.024468857496226,0.0029161489543585,0.00275742953439,0.6662515638542332,0.01826606470850081,0.06364954089492669,2.2465759389602034,1
2022-09-12,-0.0016553196951542,-0.0007224531112351,0.0009549525067947,0.6890504950602045,0.017569016134978035,0.07660222482120249,2.171820204206219,1
2022-09-13,-0.0237203871357862,-0.0078007319988081,0.0049520165575532,0.7473628747549355,0.017441527682489476,0.12633136058463013,2.233131302568777,1
2022-09-14,0.0071301230243221,0.0063811718652603,-0.0001822829194462,0.762529556369767,0.017548777195511293,0.141029079217599,2.2000289689298844,1
2022-09-15,-0.016171860199544,0.0089936028093534,-0.0060447328802207,0.6612545054891578,0.017377483328389013,0.06727934849903394,2.0301272298045765,1
2022-09-16,-0.0020672271713874,-0.0011019052708195,0.0149631541839037,0.655046763791087,0.0171024639585212,0.060416863453884306,2.0377208914360003,1
2022-09-19,-0.0093493144017354,0.0039718110670668,0.0117672479975618,0.6280378415254263,0.01690092491001261,0.03895373231157029,2.0791698332411905,1
2022-09-20,-0.0188027836676599,-0.0039223176699254,0.0146840853218181,0.6465741245422655,0.017103781210599064,0.05281886587608575,2.017595647836789,1
2022-09-21,0.0112506415412583,0.0056066588377759,0.0005328374872534,0.7124404196733418,0.016815365785880346,0.1157017690316221,2.014559702105205,1
2022-09-22,0.0061253801907482,0.0069792035549978,0.0103206590668266,0.7143009371453088,0.016778158249814594,0.11015523332630783,2.1384375360377423,1
2022-09-23,0.0153557697950577,0.0018185157338414,-0.0140165913402502,0.7070452472541936,0.01709829104953996,0.09463812236659042,2.1485334751910528,1
2022-09-26,-0.0087947020041767,0.004986254847719,-0.0041553326517712,0.6821911448519712,0.016926620774976777,0.07885043064153774,2.1128234791752067,1
2022-09-27,-0.0080088262010659,-0.0071167613437268,0.0022818300220072,0.6566215174581819,0.016631980111335532,0.05139775493594867,1.9904543726202626,1
2022-09-28,0.0274850913104128,-0.0054840061358605,-0.0041752662110947,0.5458614906500012,0.01742363308866137,-0.030749385918795502,1.7625438339791961,1
2022-09-29,-0.0227366111401739,0.0112168669415727,0.0036444843003734,0.34804515363397803,0.016346825151080855,-0.18627972734832343,1.4490581280259585,1
2022-09-30,-0.0466351908222313,-0.0064335605794756,0.009769397169393,0.38983884439255273,0.018053206053898648,-0.15938117700805637,1.562591216760791,1
2022-10-03,-0.014526655166395,-0.0092964188022828,0.0232317349071262,0.3994481076979071,0.018066262481592828,-0.15391304652949428,1.5568306347856127,1
2022-10-04,0.0327925910738277,0.0072025977883306,-0.016122531502418,0.4340425453256754,0.018993485149661166,-0.12574477254557154,1.6045803114619654,1
2022-10-05,-0.0066755626733053,-0.0061911978087532,0.0138361471087025,0.4377255881373062,0.018966121274164183,-0.11945615315327218,1.5964204757854146,1
2022-10-06,0.0482070321943178,0.0027539887687565,-0.0029783984216407,0.41662015142433684,0.02087554072236493,-0.12291406890894707,1.7176378748704795,1
2022-10-07,0.0394338184166155,0.0087907385774718,-0.0089985117696691,0.47249735035929247,0.021784686417528436,-0.08086776970394999,1.9281017884613816,1
2022-10-10,0.0007123894108029,-0.0003070560534086,-0.0058039711385432,0.4661441090542194,0.021437367230029442,-0.08405553173335717,1.926319185896862,1
2022-10-11,0.0034237919324647,-0.0021131004285742,-0.0167817486472747,0.46279524202264016,0.02115764422591449,-0.08604725757348092,1.9159651258623829,1
2022-10-12,-0.0100025370848978,-0.0005192918396442,0.0059967139884463,0.4565346892227508,0.021163216520297172,-0.09513341329100128,1.9323537353550988,1
2022-10-13,0.0198594120183534,-0.0065656788038496,-0.0075273039043762,0.4044063059108225,0.02140598466169361,-0.12594142301835953,1.7973606896901901,1
2022-10-14,0.0007857592091499,-0.0064831205549617,0.0160491498580306,0.3016703748072404,0.020187379803187095,-0.2007069348501544,1.7679820824679857,1
2022-10-17,0.0113491930513709,0.0070033500971161,0.0004526945715615,0.3120826573257905,0.020266951175270248,-0.19281601531223297,1.7591856815836706,1
2022-10-18,0.0074833770031185,-0.0071724243292163,-0.0102059823622988,0.28932164977952607,0.02028355796780005,-0.20525433723954734,1.6891235362528498,1
2022-10-19,0.0030541338842501,0.0012302137208213,0.0224702854863879,0.2816470398108681,0.020089130222725318,-0.2019331991007972,1.6988189754878875,1
2022-10-20,0.0008540175350374,0.000146384420976,0.0031705485894495,0.2887479403409751,0.02004831076211715,-0.1920996023575845,1.6419366266503739,1
2022-10-21,0.0177892104003915,0.003285116286743,0.0045274007923576,0.28820924598774333,0.01983014221695703,-0.19719688914063643,1.58532613694252,1
2022-10-24,-0.0042979504572875,0.0054917477512443,-0.0105413550945645,0.27395607556638507,0.01985339949462601,-0.19824754091096702,1.549799156609776,1
2022-10-25,-0.0157537606714546,0.0025550600641336,-0.0026483866770668,0.21121058806843743,0.01954783455390974,-0.25691517225067917,1.5447198886894469,1
2022-10-26,0.0075556979750613,-0.0019094744913384,-0.0113152315761521,0.20135624197049515,0.019551607965807558,-0.26360962402189336,1.5618709659263845,1
2022-10-27,0.0368702255080062,-0.0029854470983786,-0.0044392139759063,0.2178901835920824,0.0202086951189495,-0.22602212691674362,1.4504382495109556,1
2022-10-28,0.0180160819781104,0.0027344664536145,-0.0290366990859104,0.22367976777663123,0.020329934030605394,-0.22300367996570952,1.4404242204067093,1
2022-10-31,0.0021171327245827,-0.0039750880596054,-0.0046164167122941,0.24536537251432028,0.020162610143249524,-0.21740687682906246,1.4510830035648241,1
2022-11-01,0.0243069509719496,0.0008876653316864,-0.0012929414794472,0.22365650268256657,0.019932051605674052,-0.22576478881147846,1.4740835209468046,1
2022-11-02,-0.0093524572203714,-5.711160623828969e-05,-0.0081289941203184,0.21757298789646412,0.020119630864521655,-0.2259230756922307,1.5214975337093972,1
2022-11-03,-0.0244232570004297,-0.0050132588970548,0.0128506264970127,0.25598305673687155,0.02086665933028639,-0.2314466067915149,1.5686465541280932,1
2022-11-04,-0.0062728592118507,-0.0005681822272219,-0.0014736409031791,0.24973567655593432,0.02086568973948989,-0.24075375720345515,1.5752420146815014,1
2022-11-07,0.0053678425889763,0.0018393920770328,-0.0036435973967957,0.2789423814585133,0.020722348474485914,-0.20138316608757323,1.553367258564916,1
2022-11-08,0.0170492478497718,-0.0033073910072313,-0.0164743362857651,0.24686968110304897,0.020700514141271067,-0.20295089607026995,1.4647666955956316,1
2022-11-09,0.0276606893680565,0.0048487446764536,-0.0216449033287702,0.3208833381041994,0.02070698016227239,-0.1145173401858165,1.5147077971460534,1
